Name,ID,Type,Subsystem,Brand,Grade,Limit,Health,Shield,Speed,Damage,Size,Cost,Rarity,Price
Omni Cockpit I,0,System,Cockpit,Omni,1,0,6,6,1,1,(2;2;2),13,1,1000
Omni Cockpit II,1,System,Cockpit,Omni,2,0,12,12,2,2,(3;1;1),26,2,1000
Omni Cockpit III,2,System,Cockpit,Omni,3,0,18,18,3,3,(1;2;2),39,3,1000
Omni Cockpit IV,3,System,Cockpit,Omni,4,0,24,24,4,4,(2;2;2),52,4,1000
Omni Cockpit V,4,System,Cockpit,Omni,5,0,30,30,5,5,(2;2;2),65,5,1000
Omni Engine I,5,System,Engine,Omni,1,0,1,1,5,1,(1;1;2),7,1,1000
Omni Engine II,6,System,Engine,Omni,2,0,2,2,10,2,(1;1;1),14,2,1000
Omni Engine III,7,System,Engine,Omni,3,0,3,3,15,3,(1;1;1),21,3,1000
Omni Engine IV,8,System,Engine,Omni,4,0,4,4,20,4,(1;1;1),28,4,1000
Omni Engine V,9,System,Engine,Omni,5,0,5,5,25,5,(1;1;1),35,5,1000
Omni PowerCore I,10,System,PowerCore,Omni,1,0,1,1,1,5,(1;1;1),7,1,1000
Omni PowerCore II,11,System,PowerCore,Omni,2,0,2,2,2,7,(1;1;1),11,2,1000
Omni PowerCore III,12,System,PowerCore,Omni,3,0,3,3,3,9,(1;1;1),15,3,1000
Omni PowerCore IV,13,System,PowerCore,Omni,4,0,4,4,4,11,(1;1;1),19,4,1000
Omni PowerCore V,14,System,PowerCore,Omni,5,0,5,5,5,13,(1;1;1),23,5,1000
Omni Wing I,15,System,Wing,Omni,1,0,1,1,3,1,(3;1;2),5,1,1000
Omni Wing II,16,System,Wing,Omni,2,0,2,2,5,2,(1;1;1),9,2,1000
Omni Wing III,17,System,Wing,Omni,3,0,3,3,7,3,(1;1;1),13,3,1000
Omni Wing IV,18,System,Wing,Omni,4,0,4,4,9,4,(1;1;1),17,4,1000
Omni Wing V,19,System,Wing,Omni,5,0,5,5,11,5,(1;1;1),21,5,1000
Vita Cockpit I,20,System,Cockpit,Vita,1,0,9,5,0,0,(1;1;1),13,1,1000
Vita Cockpit II,21,System,Cockpit,Vita,2,0,18,10,0,0,(1;1;1),26,2,1000
Vita Cockpit III,22,System,Cockpit,Vita,3,0,27,15,0,0,(1;1;1),39,3,1000
Vita Cockpit IV,23,System,Cockpit,Vita,4,0,36,20,0,0,(1;1;1),52,4,1000
Vita Cockpit V,24,System,Cockpit,Vita,5,0,45,25,0,0,(1;1;1),65,5,1000
Vita Engine I,25,System,Engine,Vita,1,0,2,0,4,0,(1;1;1),5,1,1000
Vita Engine II,26,System,Engine,Vita,2,0,4,0,8,0,(1;1;1),10,2,1000
Vita Engine III,27,System,Engine,Vita,3,0,6,0,12,0,(1;1;1),15,3,1000
Vita Engine IV,28,System,Engine,Vita,4,0,8,0,16,0,(1;1;1),20,4,1000
Vita Engine V,29,System,Engine,Vita,5,0,10,0,20,0,(1;1;1),25,5,1000
Vita PowerCore I,30,System,PowerCore,Vita,1,0,0,0,0,0,(1;1;1),-1,1,1000
Vita PowerCore II,31,System,PowerCore,Vita,2,0,0,0,0,0,(1;1;1),-2,2,1000
Vita PowerCore III,32,System,PowerCore,Vita,3,0,0,0,0,0,(1;1;1),-3,3,1000
Vita PowerCore IV,33,System,PowerCore,Vita,4,0,0,0,0,0,(1;1;1),-4,4,1000
Vita PowerCore V,34,System,PowerCore,Vita,5,0,0,0,0,0,(1;1;1),-5,5,1000
Vita Wing I,35,System,Wing,Vita,1,0,0,0,0,0,(1;1;1),-1,1,1000
Vita Wing II,36,System,Wing,Vita,2,0,0,0,0,0,(1;1;1),-2,2,1000
Vita Wing III,37,System,Wing,Vita,3,0,0,0,0,0,(1;1;1),-3,3,1000
Vita Wing IV,38,System,Wing,Vita,4,0,0,0,0,0,(1;1;1),-4,4,1000
Vita Wing V,39,System,Wing,Vita,5,0,0,0,0,0,(1;1;1),-5,5,1000
Aegis Cockpit I,40,System,Cockpit,Aegis,1,0,5,9,0,0,(1;1;1),13,1,1000
Aegis Cockpit II,41,System,Cockpit,Aegis,2,0,10,18,0,0,(1;1;1),26,2,1000
Aegis Cockpit III,42,System,Cockpit,Aegis,3,0,15,27,0,0,(1;1;1),39,3,1000
Aegis Cockpit IV,43,System,Cockpit,Aegis,4,0,20,36,0,0,(1;1;1),52,4,1000
Aegis Cockpit V,44,System,Cockpit,Aegis,5,0,25,45,0,0,(1;1;1),65,5,1000
Aegis Engine I,45,System,Engine,Aegis,1,0,0,2,4,0,(1;1;1),5,1,1000
Aegis Engine II,46,System,Engine,Aegis,2,0,0,4,8,0,(1;1;1),10,2,1000
Aegis Engine III,47,System,Engine,Aegis,3,0,0,6,12,0,(1;1;1),15,3,1000
Aegis Engine IV,48,System,Engine,Aegis,4,0,0,8,16,0,(1;1;1),20,4,1000
Aegis Engine V,49,System,Engine,Aegis,5,0,0,10,20,0,(1;1;1),25,5,1000
Aegis PowerCore I,50,System,PowerCore,Aegis,1,0,0,0,0,0,(1;1;1),-1,1,1000
Aegis PowerCore II,51,System,PowerCore,Aegis,2,0,0,0,0,0,(1;1;1),-2,2,1000
Aegis Power Core III,52,System,PowerCore,Aegis,3,0,0,0,0,0,(1;1;1),-3,3,1000
Aegis PowerCore IV,53,System,PowerCore,Aegis,4,0,0,0,0,0,(1;1;1),-4,4,1000
Aegis PowerCore V,54,System,PowerCore,Aegis,5,0,0,0,0,0,(1;1;1),-5,5,1000
Aegis Wing I,55,System,Wing,Aegis,1,0,0,0,0,0,(1;1;1),-1,1,1000
Aegis Wing II,56,System,Wing,Aegis,2,0,0,0,0,0,(1;1;1),-2,2,1000
Aegis Wing III,57,System,Wing,Aegis,3,0,0,0,0,0,(1;1;1),-3,3,1000
Aegis Wing IV,58,System,Wing,Aegis,4,0,0,0,0,0,(1;1;1),-4,4,1000
Aegis Wing V,59,System,Wing,Aegis,5,0,0,0,0,0,(1;1;1),-5,5,1000
Drift Cockpit I,60,System,Cockpit,Drift,1,0,5,5,4,0,(1;1;1),13,1,1000
Drift Cockpit II,61,System,Cockpit,Drift,2,0,10,10,8,0,(1;1;1),26,2,1000
Drift Cockpit III,62,System,Cockpit,Drift,3,0,15,15,12,0,(1;1;1),39,3,1000
Drift Cockpit IV,63,System,Cockpit,Drift,4,0,20,20,16,0,(1;1;1),52,4,1000
Drift Cockpit V,64,System,Cockpit,Drift,5,0,25,25,20,0,(1;1;1),65,5,1000
Drift Engine I,65,System,Engine,Drift,1,0,0,0,6,0,(1;1;1),5,1,1000
Drift Engine II,66,System,Engine,Drift,2,0,0,0,12,0,(1;1;1),10,2,1000
Drift Engine III,67,System,Engine,Drift,3,0,0,0,18,0,(1;1;1),15,3,1000
Drift Engine IV,68,System,Engine,Drift,4,0,0,0,24,0,(1;1;1),20,4,1000
Drift Engine V,69,System,Engine,Drift,5,0,0,0,30,0,(1;1;1),25,5,1000
Drift PowerCore I,70,System,PowerCore,Drift,1,0,0,0,0,0,(1;1;1),-1,1,1000
Drift PowerCore II,71,System,PowerCore,Drift,2,0,0,0,0,0,(1;1;1),-2,2,1000
Drift PowerCore III,72,System,PowerCore,Drift,3,0,0,0,0,0,(1;1;1),-3,3,1000
Drift PowerCore IV,73,System,PowerCore,Drift,4,0,0,0,0,0,(1;1;1),-4,4,1000
Drift PowerCore V,74,System,PowerCore,Drift,5,0,0,0,0,0,(1;1;1),-5,5,1000
Drift Wing I,75,System,Wing,Drift,1,0,0,0,0,0,(1;1;1),-1,1,1000
Drift Wing II,76,System,Wing,Drift,2,0,0,0,0,0,(1;1;1),-2,2,1000
Drift Wing III,77,System,Wing,Drift,3,0,0,0,0,0,(1;1;1),-3,3,1000
Drift Wing IV,78,System,Wing,Drift,4,0,0,0,0,0,(1;1;1),-4,4,1000
Drift Wing V,79,System,Wing,Drift,5,0,0,0,0,0,(1;1;1),-5,5,1000
Titan Cockpit I,80,System,Cockpit,Titan,1,0,5,5,0,4,(1;1;1),13,1,1000
Titan Cockpit II,81,System,Cockpit,Titan,2,0,10,10,0,8,(1;1;1),26,2,1000
Titan Cockpit III,82,System,Cockpit,Titan,3,0,15,15,0,12,(1;1;1),39,3,1000
Titan Cockpit IV,83,System,Cockpit,Titan,4,0,20,20,0,16,(1;1;1),52,4,1000
Titan Cockpit V,84,System,Cockpit,Titan,5,0,25,25,0,20,(1;1;1),65,5,1000
Titan Engine I,85,System,Engine,Titan,1,0,0,0,4,2,(1;1;1),5,1,1000
Titan Engine II,86,System,Engine,Titan,2,0,0,0,8,4,(1;1;1),10,2,1000
Titan Engine III,87,System,Engine,Titan,3,0,0,0,12,6,(1;1;1),15,3,1000
Titan Engine IV,88,System,Engine,Titan,4,0,0,0,16,8,(1;1;1),20,4,1000
Titan Engine V,89,System,Engine,Titan,5,0,0,0,20,10,(1;1;1),25,5,1000
Titan PowerCore I,90,System,PowerCore,Titan,1,0,0,0,0,0,(1;1;1),0,1,1000
Titan PowerCore II,91,System,PowerCore,Titan,2,0,0,0,0,0,(1;1;1),0,2,1000
Titan PowerCore III,92,System,PowerCore,Titan,3,0,0,0,0,0,(1;1;1),0,3,1000
Titan PowerCore IV,93,System,PowerCore,Titan,4,0,0,0,0,0,(1;1;1),0,4,1000
Titan PowerCore V,94,System,PowerCore,Titan,5,0,0,0,0,0,(1;1;1),0,5,1000
Titan Wing I,95,System,Wing,Titan,1,0,0,0,0,0,(1;1;1),0,1,1000
Titan Wing II,96,System,Wing,Titan,2,0,0,0,0,0,(1;1;1),0,2,1000
Titan Wing III,97,System,Wing,Titan,3,0,0,0,0,0,(1;1;1),0,3,1000
Titan Wing IV,98,System,Wing,Titan,4,0,0,0,0,0,(1;1;1),0,4,1000
Titan Wing V,99,System,Wing,Titan,5,0,0,0,0,0,(1;1;1),0,5,1000
Plasma Cannon,100,Weapon,None,None,0,0,0,0,0,0,(1;1;2),0,1,1000
Giga Laser,101,Weapon,None,None,0,0,0,0,0,0,(1;1;2),0,1,1000
C-Bomb,102,Weapon,None,None,0,0,0,0,0,0,(1;1;1),0,3,1000
Singularity Blaster,103,Weapon,None,None,0,0,0,0,0,0,(1;1;1),0,4,1000
Planet Seed,104,Weapon,None,None,0,0,0,0,0,0,(1;1;1),0,5,1000
Shark Missiles,105,Weapon,None,None,0,0,0,0,0,0,(1;1;1),0,2,1000
Tech Missiles,106,Weapon,None,None,0,0,0,0,0,0,(1;1;1),0,2,1000
Money Increaser,107,Augmentation,None,None,0,3,0,0,0,0,(1;1;1),0,4,1000
Repair Bot,108,Augmentation,None,None,0,2,0,0,0,0,(1;1;1),0,3,1000
Shield Booster,109,Augmentation,None,None,0,2,0,0,0,0,(1;1;1),0,2,1000
Multiplier Sustainer,110,Augmentation,None,None,0,1,0,0,0,0,(1;1;1),0,2,1000
Beveled 1,111,Hull,None,None,0,0,0,0,0,0,(1;1;1),0,1,1000
Beveled 2,112,Hull,None,None,0,0,0,0,0,0,(1;1;1),0,1,1000
Beveled 3,113,Hull,None,None,0,0,0,0,0,0,(1;1;1),0,1,1000
Beveled 4,114,Hull,None,None,0,0,0,0,0,0,(1;1;1),0,1,1000
Beveled 5,115,Hull,None,None,0,0,0,0,0,0,(1;1;1),0,1,1000
Beveled 6,116,Hull,None,None,0,0,0,0,0,0,(1;1;1),0,1,1000
Curved 1,117,Hull,None,None,0,0,0,0,0,0,(1;1;1),0,1,1000
Curved 2,118,Hull,None,None,0,0,0,0,0,0,(1;1;1),0,1,1000
Curved 3,119,Hull,None,None,0,0,0,0,0,0,(1;1;1),0,1,1000
Curved 4,120,Hull,None,None,0,0,0,0,0,0,(1;1;1),0,1,1000
Curved 5,121,Hull,None,None,0,0,0,0,0,0,(1;1;1),0,1,1000